nohup: ignoring input
[2025-09-25 11:13:14] ?? Running /home/harshilkhatri2808/pmk_all_in_one/kitelogin.py...
[INFO] Kite login URL: https://kite.zerodha.com/connect/login?api_key=afpr40trjunagy0k&v=3
[INFO] Successful Login with Request Token: I3ZwT8lSDqn7Sg26ru80iu5UW6LyN325
[INFO] Token saved to file: access_token.json
[✅] Access token generated and saved successfully.
[2025-09-25 11:13:17] ?? Running /home/harshilkhatri2808/pmk_all_ℹ️ Profile: Parag Manubhai Khatri | Current Time: 2025-09-25 11:09:47
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode isℹ️ Profile: Parag Manubhai Khatri | Current Time: 2025-09-25 11:13:22
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
ℹ️ PMK GCP  | PARALLEL_EMA  |  60minute No open position. Waiting for next signal...
🚫 PMK GCP  | PARALLEL_EMA  |  60minute, There is no live trade present, No new trades allowed. So Closing the program
✅ Broker position matches for Open Position or exceeds DB qty: 75 for NIFTY25SEP25200CE
✅30minute | Loaded open position from DB: {'Signal': 'SELL', 'SpotEntry': 25020.3, 'OptionSymbol': 'NIFTY25SEP25200CE', 'Strike': 25200, 'Expiry': '2025-09-30', 'OptionSellPrice': 45.7, 'EntryTime': '2025-09-25 09:15', 'qty': 75, 'Interval': '30minute', 'RealTrade': 'yes', 'EntryReason': 'ROLLOVER', 'ExpiryType': 'NEXT_WEEK', 'Strategy': 'PARALLEL_EMA'}
➡️ PMK GCP  | PARALLEL_EMA  |  30minute Loaded open position: {'Signal': 'SELL', 'SpotEntry': 25020.3, 'OptionSymbol': 'NIFTY25SEP25200CE', 'Strike': 25200, 'Expiry': '2025-09-30', 'OptionSellPrice': 45.7, 'EntryTime': '2025-09-25 09:15', 'qty': 75, 'Interval': '30minute', 'RealTrade': 'yes', 'EntryReason': 'ROLLOVER', 'ExpiryType': 'NEXT_WEEK', 'Strategy': 'PARALLEL_EMA'}
✅ Broker position matches for Open Position or exceeds DB qty: 75 for NIFTY25OCT25800CE
✅30minute | Loaded open position from DB: {'Signal': 'SELL', 'SpotEntry': 25089.8, 'OptionSymbol': 'NIFTY25OCT25800CE', 'Strike': 25800, 'Expiry': '2025-10-28', 'OptionSellPrice': 103.95, 'EntryTime': '2025-09-24 09:45', 'qty': 75, 'Interval': '30minute', 'RealTrade': 'yes', 'EntryReason': 'SIGNAL_GENERATED', 'ExpiryType': 'LAST', 'Strategy': 'PARALLEL_EMA'}
➡️ PMK GCP  | PARALLEL_EMA  |  30minute Loaded open position: {'Signal': 'SELL', 'SpotEntry': 25089.8, 'OptionSymbol': 'NIFTY25OCT25800CE', 'Strike': 25800, 'Expiry': '2025-10-28', 'OptionSellPrice': 103.95, 'EntryTime': '2025-09-24 09:45', 'qty': 75, 'Interval': '30minute', 'RealTrade': 'yes', 'EntryReason': 'SIGNAL_GENERATED', 'ExpiryType': 'LAST', 'Strategy': 'PARALLEL_EMA'}
🕵️‍♀️ PMK GCP  | PARALLEL_EMA  |  30minute Candles available: 108 / Required: 20
PARALLEL_EMA | Candle time 2025-09-25 10:45 | Close: 25027.25 | Buy: False | Sell: False | Trend: -1 | Current Time: 2025-09-25 11:13:27
PMK  30minuteposition at 2025-09-25 11:13:27: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹46.60 | Chg % 1.97 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:16:47: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.90 | Chg % -21.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:16:54: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.20 | Chg % -24.77 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:17:19: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.55 | Chg % -22.21 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:17:24: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.50 | Chg % -25.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:17:49: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.75 | Chg % -21.77 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:17:55: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.95 | Chg % -25.01 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:18:21: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.30 | Chg % -20.57 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:18:26: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.25 | Chg % -24.72 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:18:52: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.10 | Chg % -21.01 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:18:56: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.15 | Chg % -24.82 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:19:24: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.15 | Chg % -20.9 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:19:28: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.40 | Chg % -24.58 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:19:56: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.60 | Chg % -19.91 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:20:00: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.60 | Chg % -24.39 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:20:28: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.20 | Chg % -20.79 | Qty: 75
PMKPMK  30minuteposition at 2025-09-25 12:17:13: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.50 | Chg % -25.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:17:43: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.55 | Chg % -22.21 | Qty: PMK  30minuteposition at 2025-09-25 12:21:03: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.25 | Chg % -24.72 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:21:30: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.75 | Chg % -19.58 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:21:34: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.95 | Chg % -24.05 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:22:01: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.60 | Chg % -19.91 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:22:05: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.40 | Chg % -24.58 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:22:32: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.55 | Chg % -17.83 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:22:36: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.20 | Chg % -23.81 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:23:03: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.00 | Chg % -19.04 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:23:07: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.75 | Chg % -24.24 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:23:33: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.80 | Chg % -19.47 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:23:37: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.65 | Chg % -24.34 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:24:04: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.40 | Chg % -20.35 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:24:08: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.30 | Chg % -24.68 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:24:35: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.00 | Chg % -23.41 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:24:39: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.35 | Chg % -25.59 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:25:05: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.10 | Chg % -23.19 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:25:10: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.40 | Chg % -25.54 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:25:36: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.10 | Chg % -23.19 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:25:41: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.40 | Chg % -25.54 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:26:07: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.85 | Chg % -21.55 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:26:12: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.05 | Chg % -24.92 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:26:38: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.55 | Chg % -22.21 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:26:43: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.95 | Chg % -25.01 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:27:08: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.95 | Chg % -23.52 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:27:14: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.70 | Chg % -25.25 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:27:39: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.90 | Chg % -23.63 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:27:46: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.50 | Chg % -25.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:28:09: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.05 | Chg % -21.12 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:28:16: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.40 | Chg % -24.58 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:28:41: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.60 | Chg % -22.1 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:28:47: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.95 | Chg % -25.01 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:29:12: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.85 | Chg % -21.55 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:29:17: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.35 | Chg % -24.63 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:29:44: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.40 | Chg % -22.54 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:29:49: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.50 | Chg % -24.48 | Qty: 75
🕵️‍♀️ PMK GCP  | PARALLEL_EMA  |  30minute Candles available: 111 / Required: 20
PARALLEL_EMA | Candle time 2025-09-25 12:15 | Close: 24983.4 | Buy: False | Sell: False | Trend: -1 | Current Time: 2025-09-25 12:30:17
PMK  30minuteposition at 2025-09-25 12:30:18: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.80 | Chg % -23.85 | Qty: 75
🕵️‍♀️ PMK GCP  | PARALLEL_EMA  |  30minute Candles available: 111 / Required: 20
PARALLEL_EMA | Candle time 2025-09-25 12:15 | Close: 24983.4 | Buy: False | Sell: False | Trend: -1 | Current Time: 2025-09-25 12:30:21
PMK  30minuteposition at 2025-09-25 12:30:22: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.10 | Chg % -24.87 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:30:50: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.45 | Chg % -24.62 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:30:54: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.35 | Chg % -25.59 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:31:20: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.65 | Chg % -24.18 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:31:25: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.70 | Chg % -25.25 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:31:51: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.35 | Chg % -22.65 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:31:56: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.95 | Chg % -25.01 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:32:22: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.80 | Chg % -23.85 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:32:26: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.50 | Chg % -25.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:32:54: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.30 | Chg % -22.76 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:32:57: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.20 | Chg % -24.77 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:33:25: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.35 | Chg % -22.65 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:33:28: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.15 | Chg % -24.82 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:33:56: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.20 | Chg % -22.98 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:33:59: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.65 | Chg % -25.3 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:34:27: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.45 | Chg % -22.43 | Qty: 75
PMPMK  30minuteposition at 2025-09-25 12:31:18: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.70 | Chg % -25.25 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:31:44: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.35 | Chg % -22.65 | Qty: 7PMK  30minuteposition at 2025-09-25 12:35:00: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.95 | Chg % -25.01 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:35:29: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.20 | Chg % -22.98 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:35:31: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.65 | Chg % -25.3 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:36:00: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.85 | Chg % -21.55 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:36:02: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.00 | Chg % -24.96 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:36:32: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.10 | Chg % -21.01 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:36:33: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.65 | Chg % -24.34 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:37:03: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.15 | Chg % -20.9 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:37:04: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.50 | Chg % -24.48 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:37:34: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.15 | Chg % -20.9 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:37:35: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.45 | Chg % -24.53 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:38:04: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.90 | Chg % -21.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:38:06: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.45 | Chg % -24.53 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:38:36: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.15 | Chg % -20.9 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:38:38: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.50 | Chg % -24.48 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:39:07: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.65 | Chg % -21.99 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:39:09: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.15 | Chg % -24.82 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:39:39: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.90 | Chg % -21.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:39:41: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.10 | Chg % -24.87 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:40:12: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.35 | Chg % -20.46 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:40:14: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.10 | Chg % -24.87 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:40:45: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.75 | Chg % -19.58 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:40:46: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.10 | Chg % -24.87 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:41:16: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.35 | Chg % -20.46 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:41:17: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.80 | Chg % -24.19 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:41:48: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.80 | Chg % -21.66 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:41:49: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.30 | Chg % -24.68 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:42:19: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.75 | Chg % -21.77 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:42:19: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.85 | Chg % -25.11 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:42:49: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.45 | Chg % -22.43 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:42:50: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.55 | Chg % -25.4 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:43:20: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.35 | Chg % -22.65 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:43:21: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.60 | Chg % -25.35 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:43:51: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.40 | Chg % -24.73 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:43:52: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.00 | Chg % -25.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:44:22: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.15 | Chg % -25.27 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:44:22: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.50 | Chg % -26.41 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:44:53: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.05 | Chg % -26.84 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:44:53: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹33.30 | Chg % -27.13 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:45:24: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.00 | Chg % -26.89 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:45:24: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹33.85 | Chg % -25.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:45:54: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.70 | Chg % -26.21 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:45:54: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.25 | Chg % -25.05 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:46:25: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.95 | Chg % -25.97 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:46:25: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.45 | Chg % -24.62 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:46:55: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.45 | Chg % -25.49 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:46:56: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.90 | Chg % -23.63 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:47:26: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.45 | Chg % -25.49 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:47:27: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.95 | Chg % -23.52 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:47:57: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.50 | Chg % -25.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:47:58: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.90 | Chg % -23.63 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:48:28: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.05 | Chg % -25.88 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:48:30: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.60 | Chg % -24.29 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:48:58: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.95 | Chg % -25.97 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:49:00: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.55 | Chg % -24.4 | Qty: 75
PMKPMK  30minuteposition at 2025-09-25 12:46:15: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.60 | Chg % -24.29 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:46:20: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.95 | Chg % -25.97 | Qty: PMK  30minuteposition at 2025-09-25 12:50:02: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.75 | Chg % -26.17 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:50:03: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.95 | Chg % -23.52 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:50:33: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.60 | Chg % -26.31 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:50:34: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.15 | Chg % -23.09 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:51:04: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.50 | Chg % -26.41 | Qty: 75
